Hostname,Location,Date,Time,Temp,Hum,Press,Alt,SM1_T,SM1_M,SM2_T,SM2_M
bunty,BCP_Nootsie,2022-10-23,07:00:03,20.2638671875,87.21984691566374,977.7267107626266,347.2705152784425,21.21818808168,1015,21.12141689892,1011
bunty,BCP_Nootsie,2022-10-23,07:10:03,20.026171875,88.37381876344145,977.6839625630048,348.03357515728385,21.42969003126,884,21.43432870038,1013
bunty,BCP_Nootsie,2022-10-23,07:20:03,19.753125,89.44813027264648,977.8782985025445,346.31480860220313,21.11564908008,861,21.22998311862,1011
bunty,BCP_Nootsie,2022-10-23,07:30:03,19.5810546875,90.34659643948325,977.9509764777716,345.72248715137647,21.11564908008,632,21.019244108040002,1015
bunty,BCP_Nootsie,2022-10-23,07:40:03,19.55078125,91.19026438037052,978.0036410431759,344.83885598042554,21.21818808168,993,21.019244108040002,1012
bunty,BCP_Nootsie,2022-10-23,07:50:03,19.53046875,91.17700516269238,978.0025039009411,344.7795313838805,21.11564908008,1013,20.8148832675,966
bunty,BCP_Nootsie,2022-10-23,08:00:03,19.57109375,91.36174453913571,977.9697257657609,345.30354401470476,21.42969003126,995,21.22998311862,1014
bunty,BCP_Nootsie,2022-10-23,08:10:03,19.737890625,91.20104751989992,978.1152548149485,343.7436378970313,21.21818808168,1015,20.91707131716,1009
bunty,BCP_Nootsie,2022-10-23,08:20:03,19.8998046875,90.17712070454006,978.224070526498,343.12719157361613,21.42969003126,1015,20.706332306580002,1015
bunty,BCP_Nootsie,2022-10-23,08:30:02,20.0060546875,89.63441563676913,978.3796032362452,341.9817537854889,21.0130948197,657,21.019244108040002,1015
bunty,BCP_Nootsie,2022-10-23,08:40:03,20.1779296875,89.21803496767554,978.432626021926,341.1527818757506,21.21818808168,1015,21.332155909500003,986
bunty,BCP_Nootsie,2022-10-23,08:50:02,20.35,88.60799546786843,978.5344965244872,340.1699106024825,21.11564908008,1015,21.12141689892,1014
bunty,BCP_Nootsie,2022-10-23,09:00:03,20.6787109375,87.31268482516619,978.6257722492694,339.3621626017474,21.32715102966,1015,21.019244108040002,1010
bunty,BCP_Nootsie,2022-10-23,09:10:02,20.83046875,86.79945092906863,978.781680386365,338.27308661480316,20.9105558181,1015,20.8148832675,1001
bunty,BCP_Nootsie,2022-10-23,09:20:03,21.285546875,85.2095241513444,979.0571439381922,336.31610586072867,21.32715102966,1015,20.8148832675,970
bunty,BCP_Nootsie,2022-10-23,09:30:03,21.8216796875,83.08746286356912,979.0192111273151,336.4416920586178,21.11564908008,1005,20.8148832675,957
bunty,BCP_Nootsie,2022-10-23,09:40:02,22.17578125,81.29237720486384,979.2052636782023,334.7647785595141,21.21818808168,1015,20.8148832675,999
bunty,BCP_Nootsie,2022-10-23,09:50:03,22.160546875,81.25708345193904,979.1540770989054,335.2620677975439,20.59010617932,955,21.019244108040002,1010
bunty,BCP_Nootsie,2022-10-23,10:00:03,22.3326171875,81.0216029001887,979.1808582606499,334.83269374469035,21.21818808168,1015,20.91707131716,1007
bunty,BCP_Nootsie,2022-10-23,10:10:02,22.8283203125,78.42059181548808,979.3166329143307,333.78561497655664,21.538637720460002,1004,21.22998311862,1015
bunty,BCP_Nootsie,2022-10-23,10:20:02,23.141796875,77.33723171364908,979.3467160834089,333.66914372509063,21.32715102966,1015,21.12141689892,984
bunty,BCP_Nootsie,2022-10-23,10:30:03,23.6830078125,74.82661574666433,979.4547354773372,332.7765291535082,21.641191980840002,1014,21.019244108040002,1010
bunty,BCP_Nootsie,2022-10-23,10:40:02,24.623828125,70.71331176259818,979.4137370546788,332.9722742563891,21.538637720460002,988,21.332155909500003,1006
bunty,BCP_Nootsie,2022-10-23,10:50:03,24.7654296875,69.05174541799252,979.4401886585833,332.7159505118619,21.538637720460002,1015,20.91707131716,1015
bunty,BCP_Nootsie,2022-10-23,11:00:03,24.1736328125,69.71978068935027,979.4009793730437,333.053185242937,21.538637720460002,1015,20.8148832675,1015
bunty,BCP_Nootsie,2022-10-23,11:10:02,24.1533203125,69.58991515039621,979.3245191077079,333.76326896158446,21.743730982440002,970,21.019244108040002,1008
bunty,BCP_Nootsie,2022-10-23,11:20:03,25.5341796875,63.97496346035469,979.2638055291952,334.40011612948683,21.538637720460002,865,20.8148832675,1005
bunty,BCP_Nootsie,2022-10-23,11:30:03,26.085546875,61.7702367627755,979.1400749186924,335.22883177500995,21.641191980840002,623,21.22998311862,1015
bunty,BCP_Nootsie,2022-10-23,11:40:03,24.613671875,65.86411085130925,979.0525476236439,336.21816984910043,21.846285242820002,1015,21.542894920080002,1014
bunty,BCP_Nootsie,2022-10-23,11:50:03,24.8869140625,61.81000324456863,979.0587181693137,336.09495900269087,21.95523293202,737,21.43432870038,1015
bunty,BCP_Nootsie,2022-10-23,12:00:03,25.797265625,61.65531064726316,978.882532459818,337.39921416689685,22.05777193362,812,21.43432870038,997
bunty,BCP_Nootsie,2022-10-23,12:10:03,25.9642578125,57.78530511511579,978.8507436611767,338.00399680579665,21.95523293202,1013,21.12141689892,1002
bunty,BCP_Nootsie,2022-10-23,12:20:03,26.0451171875,57.08040934265776,978.6062440083178,339.84912031386824,22.160326194,1015,21.43432870038,1008
bunty,BCP_Nootsie,2022-10-23,12:30:02,26.5509765625,54.472772955181256,978.5116024493832,340.75009000696366,21.95523293202,1011,21.43432870038,942
bunty,BCP_Nootsie,2022-10-23,12:40:03,26.201953125,54.24954054397586,978.4552617951648,341.20077971512063,22.2628651956,610,21.332155909500003,1014
bunty,BCP_Nootsie,2022-10-23,12:50:03,26.9353515625,52.9993761927293,978.3865690891075,341.8438177793302,21.846285242820002,866,21.019244108040002,1002
bunty,BCP_Nootsie,2022-10-23,13:00:02,27.0263671875,52.93531820334442,978.2541326461135,342.8919626003305,22.58331483438,1015,21.74724050184,1011
bunty,BCP_Nootsie,2022-10-23,13:10:03,28.473046875,47.95528271635508,978.003114475567,344.85706019929853,22.2628651956,923,21.74724050184,1006
bunty,BCP_Nootsie,2022-10-23,13:20:03,27.6029296875,49.96758882193073,977.6386679811767,348.03185445679156,21.846285242820002,709,21.43432870038,1004
bunty,BCP_Nootsie,2022-10-23,13:30:02,29.08515625,45.86229559654855,977.3694849068078,350.52566081358066,22.47436714518,981,21.64506771096,1014
bunty,BCP_Nootsie,2022-10-23,13:40:03,28.8927734375,43.70492806703337,977.2311132015388,351.3116252179419,22.47436714518,1003,21.542894920080002,951
bunty,BCP_Nootsie,2022-10-23,13:50:03,28.6095703125,45.80543843082549,976.8754956675225,354.714447315265,22.2628651956,969,21.64506771096,1008
bunty,BCP_Nootsie,2022-10-23,14:00:02,28.847265625,45.90403086093707,976.7203769380634,355.725687201799,22.58331483438,1009,21.64506771096,1007
bunty,BCP_Nootsie,2022-10-23,14:10:04,29.1001953125,44.84382835651788,976.578516849379,357.04120756014834,22.68586909476,783,21.64506771096,996
bunty,BCP_Nootsie,2022-10-23,14:20:03,28.973828125,44.257173521340334,976.3657300840796,359.151616017287,23.41648999872,976,21.43432870038,1010
bunty,BCP_Nootsie,2022-10-23,14:30:03,29.4796875,44.17730991719601,976.1511865707428,360.9377576255065,22.78840809636,1015,21.95797951242,1009
bunty,BCP_Nootsie,2022-10-23,14:40:03,29.7072265625,42.6457882896164,975.9901505218845,362.47150883414554,22.68586909476,769,21.542894920080002,1002
bunty,BCP_Nootsie,2022-10-23,14:50:03,29.8287109375,42.60131845853894,975.8134795101229,363.9040802613769,22.89094709796,945,21.542894920080002,1014
bunty,BCP_Nootsie,2022-10-23,15:00:02,29.0900390625,45.31637749466323,975.5701870741292,365.88009431180325,22.68586909476,679,21.95797951242,1014
bunty,BCP_Nootsie,2022-10-23,15:10:03,28.5083984375,47.16375456527857,975.3821589125251,367.56949304188953,22.99350135834,1005,21.74724050184,940
bunty,BCP_Nootsie,2022-10-23,15:20:03,29.5150390625,44.20026824492307,975.2945364531512,368.1815719263369,17.98161773832,1015,22.27089131388,970
bunty,BCP_Nootsie,2022-10-23,15:30:03,30.5013671875,40.67780219124597,975.1342458604403,369.25603137392676,23.102449047540002,695,21.84941329272,1012
bunty,BCP_Nootsie,2022-10-23,15:40:03,30.36484375,40.83589427378736,974.96924358211,370.83263104722835,23.205003307920002,823,22.27089131388,1000
bunty,BCP_Nootsie,2022-10-23,15:50:02,30.17265625,42.28705197195266,975.089521682811,370.32174258786324,22.99350135834,961,22.27089131388,968
bunty,BCP_Nootsie,2022-10-23,16:00:03,29.3177734375,45.58382512521367,975.1630273225774,369.3413072192247,23.313950997120003,1015,22.27089131388,1015
bunty,BCP_Nootsie,2022-10-23,16:10:03,28.250390625,48.22059964302343,975.2029531066448,368.87811702866315,23.41648999872,1012,22.27089131388,967
bunty,BCP_Nootsie,2022-10-23,16:20:03,28.058203125,49.65841932980986,975.3248422583831,368.10664410418906,22.89094709796,1015,22.27089131388,993
bunty,BCP_Nootsie,2022-10-23,16:30:03,28.1138671875,48.89669537103949,975.5878855984836,365.7558067235342,23.313950997120003,998,22.0601523033,1015
bunty,BCP_Nootsie,2022-10-23,16:40:03,27.9115234375,50.383662517004694,975.6149150022103,365.35873229482064,23.5190442591,1015,22.27089131388,988
bunty,BCP_Nootsie,2022-10-23,16:50:02,27.962109375,49.93125203726496,975.6099645869948,365.24090295890625,23.313950997120003,1015,22.48163032446,1005
bunty,BCP_Nootsie,2022-10-23,17:00:03,27.876171875,50.83150575436432,975.4315287411766,367.06000629807704,16.936940624400002,1011,22.48163032446,1015
bunty,BCP_Nootsie,2022-10-23,17:10:02,28.068359375,48.73901832726784,975.3237543733318,368.0580459754773,23.41648999872,1015,22.68597590622,995
bunty,BCP_Nootsie,2022-10-23,17:20:03,27.775,47.27514175450565,975.3044057443851,368.46643530867595,23.313950997120003,1011,22.68597590622,961
bunty,BCP_Nootsie,2022-10-23,17:30:02,27.375390625,49.2291920674809,975.3940984888081,367.2418700416362,23.5190442591,1001,22.379442274800002,962
bunty,BCP_Nootsie,2022-10-23,17:40:03,27.18828125,51.653648120281716,975.6790626641724,365.1820372948171,23.313950997120003,994,22.68597590622,1010
bunty,BCP_Nootsie,2022-10-23,17:50:02,27.299609375,52.30601813115807,975.5729544779213,365.9072271999946,23.6215832607,674,22.79452686714,1013
bunty,BCP_Nootsie,2022-10-23,18:00:03,26.9455078125,53.64835225781357,975.5742635458283,365.8124008471574,23.73054620868,1010,22.58380311534,946
bunty,BCP_Nootsie,2022-10-23,18:10:02,26.6216796875,54.698232462274376,975.6770796808248,364.91143967061794,23.73054620868,1009,22.68597590622,1015
bunty,BCP_Nootsie,2022-10-23,18:20:03,26.3587890625,55.415156742860816,975.7059592094251,364.4639182411902,23.205003307920002,1015,22.8967149168,990
bunty,BCP_Nootsie,2022-10-23,18:30:02,26.2220703125,56.17928549324528,975.6136167679684,365.6666488034251,23.5190442591,900,22.48163032446,986
bunty,BCP_Nootsie,2022-10-23,18:40:03,26.0197265625,56.26608144516296,975.6402965578383,365.2948927047359,23.41648999872,1013,22.79452686714,1015
bunty,BCP_Nootsie,2022-10-23,18:50:02,25.7416015625,57.24122212948527,975.8506694899011,363.518865620802,23.41648999872,1004,23.1074386686,962
bunty,BCP_Nootsie,2022-10-23,19:00:03,25.594921875,58.03680383020233,975.8460784685494,363.5852280576523,23.313950997120003,887,22.79452686714,994
bunty,BCP_Nootsie,2022-10-23,19:10:02,25.4078125,58.55192209615629,975.9435157141453,362.41123299874454,23.205003307920002,979,22.68597590622,1012
bunty,BCP_Nootsie,2022-10-23,19:20:03,25.2357421875,59.68331407327257,976.1382860610056,361.06961369964904,20.282473915740002,1015,22.58380311534,985
bunty,BCP_Nootsie,2022-10-23,19:30:02,25.124609375,60.306594692258805,976.1734811294098,360.74403668064105,23.205003307920002,1015,22.48163032446,1009
bunty,BCP_Nootsie,2022-10-23,19:40:03,25.124609375,61.044941646067024,976.3003942259361,359.3063198036389,23.41648999872,948,22.48163032446,958
bunty,BCP_Nootsie,2022-10-23,19:50:02,25.0890625,62.352772855315784,976.6039179926753,357.06585236640694,23.205003307920002,639,22.58380311534,1015
bunty,BCP_Nootsie,2022-10-23,20:00:03,24.9423828125,63.677048125076055,976.5981723868972,357.1132092349653,23.205003307920002,650,22.48163032446,1011
bunty,BCP_Nootsie,2022-10-23,20:10:02,24.7451171875,64.77426482637806,976.544838451917,357.52982165120676,23.102449047540002,1015,22.68597590622,1015
bunty,BCP_Nootsie,2022-10-23,20:20:03,24.54296875,66.05863579164426,976.6940492546877,356.50844563689765,22.89094709796,1015,22.58380311534,1002
bunty,BCP_Nootsie,2022-10-23,20:30:02,24.4822265625,67.67185265267531,976.8583342246093,354.8851330484585,23.205003307920002,1015,22.48163032446,979
bunty,BCP_Nootsie,2022-10-23,20:40:03,24.43671875,68.0289244708555,976.9767646354398,353.8141531632822,23.102449047540002,1015,22.379442274800002,1008
bunty,BCP_Nootsie,2022-10-23,20:50:02,24.2646484375,69.33350875824186,977.0058533196279,353.96269149975404,23.205003307920002,980,22.68597590622,1015
bunty,BCP_Nootsie,2022-10-23,21:00:03,24.1484375,69.88971803505792,977.0376200373191,353.5037486196332,23.205003307920002,763,22.58380311534,1000
bunty,BCP_Nootsie,2022-10-23,21:10:02,24.021875,71.47721873888554,976.8694893955709,354.55885384382145,23.205003307920002,1001,22.79452686714,1012
bunty,BCP_Nootsie,2022-10-23,21:20:03,23.92578125,71.93360139514768,976.9916608533445,353.6800663320162,22.78840809636,1015,22.79452686714,1012
bunty,BCP_Nootsie,2022-10-23,21:30:02,23.824609375,73.6857625973367,977.0274638439961,353.52065213258663,23.83308521028,969,22.48163032446,1015
bunty,BCP_Nootsie,2022-10-23,21:40:03,23.7638671875,74.70669875981928,977.0966575796585,352.7022056505764,22.99350135834,913,22.58380311534,997
bunty,BCP_Nootsie,2022-10-23,21:50:02,23.7234375,75.45862339689778,977.0947703444715,352.9294930794609,23.102449047540002,1015,22.79452686714,1015
bunty,BCP_Nootsie,2022-10-23,22:00:02,23.6578125,76.05940666251114,977.0430607746256,353.2884351858163,23.102449047540002,1006,22.68597590622,1010
bunty,BCP_Nootsie,2022-10-23,22:10:03,23.5970703125,76.8848423766539,977.2178771231618,351.74617174432774,22.99350135834,1012,22.379442274800002,965
bunty,BCP_Nootsie,2022-10-23,22:20:02,23.5716796875,77.37411126862922,977.213783648592,352.0111211074762,21.846285242820002,1012,22.379442274800002,1009
bunty,BCP_Nootsie,2022-10-23,22:30:03,23.5666015625,78.16055518943337,977.2662744741107,351.4328356203485,20.59010617932,986,22.58380311534,1013
bunty,BCP_Nootsie,2022-10-23,22:40:02,23.536328125,78.65967822210305,977.4189991380605,349.86608820895356,22.78840809636,1015,22.379442274800002,1011
bunty,BCP_Nootsie,2022-10-23,22:50:03,23.4908203125,79.31003360958518,977.4035606696732,350.1400304583021,22.99350135834,745,22.79452686714,995
bunty,BCP_Nootsie,2022-10-23,23:00:02,23.465625,79.6433686312055,977.3405422714811,350.75192878279387,22.89094709796,1010,22.48163032446,1015
bunty,BCP_Nootsie,2022-10-23,23:10:03,23.460546875,79.444853268504,977.3714008978125,350.3025005924778,22.89094709796,1015,22.79452686714,995
bunty,BCP_Nootsie,2022-10-23,23:20:02,23.43515625,80.2956307916675,977.304530576963,350.862057684883,22.99350135834,1014,22.379442274800002,1013
bunty,BCP_Nootsie,2022-10-23,23:30:03,23.4453125,80.20259638227422,977.1624444811382,352.14987319409335,23.205003307920002,970,22.48163032446,968
bunty,BCP_Nootsie,2022-10-23,23:40:02,23.4150390625,80.28230758146273,977.2158825115887,351.9509450761972,21.846285242820002,1014,22.58380311534,1011
bunty,BCP_Nootsie,2022-10-23,23:50:03,23.3845703125,80.58242072135936,977.2117775395024,351.94132114474667,22.89094709796,1015,22.379442274800002,972
