Hostname,Location,Date,Time,Temp,Hum,Press,Alt,SM1_T,SM1_M,SM2_T,SM2_M
bunty,BCP_Nootsie,2022-10-13,00:50:02,23.151953125,53.26617395312175,992.915430569314,218.2955143540674,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:51:03,23.151953125,53.64259446505388,992.8614839592404,218.36637823918335,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:52:02,23.162109375,53.2166316557782,992.8698385287552,218.8805313002896,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:53:03,23.146875,53.29371432621304,992.8429210727434,218.69479257962186,25.40330522496,398,348,349
bunty,BCP_Nootsie,2022-10-13,00:54:02,23.141796875,53.29909128707334,992.8075108545588,218.9659019452994,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,00:55:03,23.151953125,53.09424229505592,992.8311638349868,218.65222819539545,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:56:02,23.1265625,53.42635872939782,992.8801015661127,218.54889232804175,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:57:03,23.131640625,53.39295775529646,992.8615389714862,218.6768302379703,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:58:02,23.151953125,53.06147891794968,992.8783041545896,218.55234712007646,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,00:59:02,23.151953125,53.18306040997057,992.859713069013,218.65222819539545,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:00:02,23.1265625,53.26519984683182,992.8416945573663,218.67659274902158,25.08926427378,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:01:02,23.15703125,53.23292878047363,992.8884295370498,218.2389206785576,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:02:03,23.1671875,53.21679443268607,992.9018470838462,218.4812453030563,24.9867100134,270,349,349
bunty,BCP_Nootsie,2022-10-13,01:03:02,23.162109375,53.15030051654542,992.8664073843244,218.70954660377365,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:04:03,23.172265625,53.08396655172406,992.8596850719799,218.71003547296436,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:05:02,23.1671875,52.84552004056361,992.860936215493,218.79614495333237,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:06:03,23.146875,53.27725560486006,992.8597409599847,218.73759886450645,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:07:02,23.13671875,53.28230569978498,992.8395737400278,218.77718775565864,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:08:03,23.1671875,52.90647832836147,992.8444967642296,218.75259797388418,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:09:02,23.1974609375,52.7962700555311,992.8422858277881,218.5430206409524,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:10:03,23.1771484375,52.757166555663254,992.836002123378,219.08129029604652,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:11:02,23.1873046875,53.13447962401058,992.8339051863622,218.95361125865819,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:12:03,23.2025390625,52.67512559374917,992.8624803058524,218.52925115646045,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:13:02,23.1974609375,53.16202518098871,992.9047585681441,218.53978920638335,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:14:02,23.162109375,53.00036378152228,992.9221534444006,218.25318915904654,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:15:03,23.1265625,53.35401047244985,992.8636586503857,218.33439768049084,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:16:02,23.1115234375,53.02646949732197,992.90080927035,218.36246432031334,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:17:03,23.1115234375,53.51451135987495,992.8501590189433,218.60501629380394,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:18:02,23.1166015625,53.17068598705326,992.8434901103539,218.2768590552746,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:19:03,23.1064453125,53.5306320810149,992.8502664623527,218.77529212181682,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:20:02,23.0861328125,53.49706067734787,992.8287071921119,218.5470115116877,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:21:03,23.1064453125,53.6244728653386,992.8806132003446,218.68945409726373,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:22:02,23.1216796875,53.35938635212291,992.890657926764,218.10565058155274,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:23:02,23.146875,53.437604822960935,992.9256103598486,218.3063337777183,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:24:03,23.13671875,53.45406053301262,992.9020391889081,218.37720115035228,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:25:02,23.15703125,53.127650248738554,992.87158159036,218.40966148834048,24.9867100134,270,349,349
bunty,BCP_Nootsie,2022-10-13,01:26:03,23.151953125,53.28866444095964,992.9018748456044,218.2669777609264,25.30076622336,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:27:02,23.162109375,53.00036378152228,992.9035624374634,218.41014370131757,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:28:03,23.146875,53.39344593886981,992.8884845366,218.43771937371565,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:29:02,23.1671875,53.017148259625664,992.8749012595752,218.3813650170321,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:30:03,23.151953125,53.12227090959419,992.9069652361254,218.36709648091903,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:31:02,23.15703125,53.36574300756589,992.8851368314464,218.23820287192254,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:32:03,23.1166015625,53.44248991804944,992.8687210133361,218.4052672098864,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:33:02,23.1013671875,53.60264918414061,992.8484985988866,218.70465630833408,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:34:03,23.1265625,53.21581762064353,992.8429763853641,218.52011773326703,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:35:02,23.1265625,53.03835506169299,992.8682890049117,218.3489012079345,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:36:03,23.1265625,53.49772508596652,992.8738102056776,218.24855723870445,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:37:02,23.0962890625,53.303163371875584,992.8570426002219,218.77529212181682,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:38:03,23.1166015625,52.93227696327107,992.8687746467367,218.462104036805,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:39:02,23.1216796875,53.17671374894964,992.863631633669,218.2207261915113,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:40:02,23.13671875,53.26014315168337,992.9137430042705,218.50608747808954,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:41:03,23.141796875,53.287846314162636,992.8986370165214,218.52011773326703,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:42:02,23.1115234375,53.00968690793562,992.8772383725762,218.66115120744604,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:43:03,23.0810546875,53.31375764683314,992.9030034175979,218.17264955262644,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:44:02,23.040625,53.20165544733982,992.9136533895075,217.93988916313927,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:45:03,23.0861328125,53.186338080609104,992.9232000981822,218.2149987131692,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:46:02,23.0759765625,53.05875253918389,992.928287981502,218.27206434535714,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:47:03,23.0861328125,52.831754073399274,992.9215385346721,218.45775655208243,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:48:02,23.07109375,52.859298367249586,992.8675951797436,218.41472975846844,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:49:03,23.0962890625,52.926576521129526,992.8249554847146,218.84663081214043,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:50:02,23.0861328125,52.51607050143223,992.8236716819898,219.12808538270158,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:51:02,23.1064453125,52.58872906814092,992.8586500853073,218.57577851650947,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:52:03,23.0861328125,52.43295085663991,992.8422326186437,218.6294186997125,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:53:02,23.0609375,52.16051230264565,992.8727345269566,218.52841139492503,25.50584422656,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:54:03,23.0759765625,51.7787176246138,992.8945666827724,218.5286369790737,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:55:02,23.055859375,51.717167654993055,992.8559384242113,218.28521720038887,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:56:03,23.0609375,51.92207343432989,992.9166293401872,218.19962222419082,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:57:02,23.035546875,51.51693046073191,992.9035548608056,218.0682777662272,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,01:58:03,23.0103515625,51.333891773477276,992.9542444816651,217.8672815277403,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,01:59:02,23.055859375,51.201706652672414,992.9502997942811,217.97137230461132,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:00:02,23.055859375,51.04649875230002,992.9099053882296,218.02843432765818,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:01:03,23.040625,51.10705691768672,992.9386137390724,217.9960886232639,24.9867100134,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:02:02,22.9900390625,51.100406778553776,992.962728309284,217.9237098412037,25.08926427378,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:03:03,23.0001953125,51.21651608593534,992.986395632912,217.80644765699853,25.30076622336,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:04:02,22.9900390625,50.88396968267473,992.9762728381252,217.99126132207263,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:05:03,22.9849609375,50.701055268858845,992.9969115805243,217.1503297097999,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:06:02,22.9951171875,51.089043816790756,993.0238821967769,217.35001351815617,25.08926427378,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:07:03,22.9951171875,50.69578127718541,993.0538118393183,217.23590802812993,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:08:02,22.9849609375,50.56749316477685,993.0508985821607,217.0356313358439,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:09:03,22.9798828125,50.37889571098262,993.0493011107599,216.8211142799122,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:10:02,22.975,50.589798362570974,993.0677919495606,216.75077636075662,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:11:03,22.975,50.251658230828724,993.0492565109387,217.13546927882035,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:12:02,22.96484375,50.1294415273061,993.0695235156484,216.92075486250044,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:13:02,22.9193359375,50.23347995714954,993.093659105174,216.91650828007542,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:14:03,22.9142578125,50.266477119754015,993.0919931253727,216.7166734790521,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:15:02,22.8888671875,50.24404726076746,993.0721776969591,216.54209395001084,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:16:03,22.9041015625,50.2165929087545,993.088702150305,216.65963133033813,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:17:02,22.9041015625,50.26106423447157,993.0802264698726,216.7166734790521,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:18:03,22.929296875,50.26686658468555,993.0447380664343,216.84557502992683,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:19:02,22.9244140625,50.305666232912195,993.0784977702916,216.6170323734828,25.30076622336,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:20:03,22.9142578125,50.316621386115955,993.0768734449058,216.5886944153357,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:21:02,22.934375,50.000926682130086,993.1121734794452,216.38978234142914,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:22:03,22.9142578125,50.18372298805158,993.1408932675909,216.41738642931924,24.9867100134,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:23:02,22.939453125,50.306056931662944,993.1442049118443,216.11864708759444,25.40330522496,397,349,349
bunty,BCP_Nootsie,2022-10-13,02:24:03,22.9546875,49.91260454687932,993.1589801285742,216.20749830023874,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:25:02,22.9244140625,50.00659684114522,993.1425595530677,216.3890473845673,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:26:02,22.939453125,50.46138328901963,993.1694888172543,216.01882507123196,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:27:03,22.9546875,49.996138527988,993.1792454912879,216.14735095145446,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:28:02,22.939453125,50.06807866586412,993.1927624089138,215.99066925075883,24.172669359180002,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:29:03,22.87890625,50.526706025037676,993.1511162002743,216.09987282277078,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:30:02,22.929296875,50.012140226684934,993.1560551479396,216.0469836252065,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:31:03,22.9142578125,49.98958668522572,993.1611159971756,216.08958382844207,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:32:02,22.939453125,49.79052210317971,993.1610746798897,216.4036736815278,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:33:03,22.9244140625,50.15033649192347,993.1544092010924,215.93272531315247,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:34:02,22.873828125,50.221623201625825,993.1683283237537,216.07170258607928,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:35:02,22.8888671875,50.0611378710845,993.149792777131,216.37080067427453,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:36:03,22.9193359375,49.93994943806562,993.1240239175495,216.5029485203195,24.775223322600002,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:37:02,22.873828125,50.216205056036124,993.1076217821184,216.68451518491605,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:38:03,22.873828125,49.70551651914648,993.0469570550667,216.96935910808043,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:39:02,22.873828125,49.71733965893414,993.0587239694601,216.96953819769263,24.877762324200003,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:40:03,22.8837890625,49.434616731528116,993.0350669897508,217.24066807805485,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:41:02,22.843359375,49.577541363828544,993.067258589362,217.1652015275496,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:42:03,22.7826171875,49.459812301396965,993.0546806602049,216.86133678681716,24.672669062220002,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:43:02,22.7927734375,49.58174411657439,993.0293821974094,217.10372769322512,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:44:03,22.77265625,49.57029296378527,993.068227772696,217.01736450484202,25.08926427378,398,348,349
bunty,BCP_Nootsie,2022-10-13,02:45:02,22.737109375,49.44221864169642,993.0919096635947,216.6292086095159,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:46:03,22.7876953125,49.38221704883896,993.1052595242785,216.59059758861994,25.08926427378,397,349,349
bunty,BCP_Nootsie,2022-10-13,02:47:02,22.767578125,49.39294162669417,993.0985852218187,216.73205557921221,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:48:02,22.7625,49.381376469014235,993.1053665897672,216.74326440668193,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:49:03,22.7826171875,49.199306939362266,993.086707143347,216.64746702120806,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:50:02,22.747265625,49.04906445268181,993.031196764034,216.94270834987785,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:51:03,22.757421875,48.96037835887244,993.0345337121387,217.01720462422875,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:52:02,22.757421875,48.88843367982047,993.0581266957446,216.87462915106553,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:53:03,22.77265625,49.04941334355128,993.0327923991308,217.21730066433295,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:54:02,22.777734375,48.62823086922436,993.0429116193758,217.03210763145222,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:55:03,22.77265625,48.855402880012925,993.0581086280429,216.97475174516936,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:56:02,22.747265625,49.043405385697554,993.0767138302044,216.70338465103106,24.672669062220002,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:57:03,22.7826171875,48.51192030511057,993.0580721750588,216.76104622485198,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:58:02,22.7876953125,48.667592043409925,993.0225982817796,217.21779590369283,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,02:59:03,22.843359375,48.59618540248981,993.0373392001077,217.1363346539358,24.877762324200003,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:00:02,22.833203125,48.51867169084515,993.0507936952698,216.8942710035282,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:01:03,22.83828125,48.158248102108345,993.1081224156785,216.3668580314058,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:02:02,22.843359375,48.24697130112874,993.1098091323054,216.53779393179522,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:03:02,22.8080078125,48.28514214381613,993.0998395265176,216.45124260732837,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:04:03,22.8130859375,48.484744957948934,993.1267886468335,216.4799231457181,24.775223322600002,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:05:02,22.7978515625,48.49028931321791,993.1521063352136,216.24841391249458,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:06:03,22.777734375,48.42865006918276,993.1423821201923,216.51882749214354,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:07:02,22.75234375,48.2506990340797,993.1020284890332,216.68623635600858,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:08:03,22.75234375,48.79385885471224,993.0514165823678,216.95712230594853,24.775223322600002,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:09:02,22.75234375,48.40603781931948,993.0598489965582,216.85732142061482,25.19821196298,398,348,349
bunty,BCP_Nootsie,2022-10-13,03:10:03,22.777734375,48.35103214803988,993.0715463108443,216.80365931508027,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:11:02,22.7876953125,48.07925023339943,993.0327553248695,217.2602400478585,24.672669062220002,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:12:03,22.7271484375,48.47734250517553,993.0164310569432,217.45487942908503,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:13:02,22.6865234375,48.06083730900229,993.0135354597726,217.45108688624936,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:14:02,22.6966796875,48.25496306346371,993.0151715407992,217.38010207569297,24.672669062220002,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:15:03,22.7271484375,47.834258803939974,992.9944722771622,217.72608165556338,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-13,03:16:02,22.7119140625,48.21647660425882,993.0266012673275,217.3406707187379,25.08926427378,398,349,349
