Hostname,Location,Date,Time,Temp,Hum,Press,Alt,SM1_T,SM1_M,SM2_T,SM2_M
bunty,BCP_Nootsie,2022-10-24,04:30:02,22.6310546875,85.78819315196739,974.9815413472161,370.92923326225184,23.313950997120003,1014,22.27089131388,1009
bunty,BCP_Nootsie,2022-10-24,04:40:03,22.6056640625,86.22448694471503,974.9366823465803,371.4863341156119,22.3718128848,1015,22.379442274800002,995
bunty,BCP_Nootsie,2022-10-24,04:50:02,22.5349609375,86.59009896710276,975.1008631621463,369.93426843579977,22.68586909476,1015,22.379442274800002,1015
bunty,BCP_Nootsie,2022-10-24,05:00:03,22.4337890625,86.83233524705123,975.2598221812192,368.3418236724997,22.68586909476,1015,22.168718523000003,1014
bunty,BCP_Nootsie,2022-10-24,05:10:02,22.3931640625,86.65713283436864,975.4684567803515,366.82540740800806,22.68586909476,1009,22.379442274800002,937
bunty,BCP_Nootsie,2022-10-24,05:20:03,22.3275390625,86.92278106252013,975.3889672571142,366.91597319488596,22.68586909476,933,22.379442274800002,1002
bunty,BCP_Nootsie,2022-10-24,05:30:02,22.2970703125,87.47847267941708,975.5532893113316,365.95317338880346,22.68586909476,993,22.8967149168,1015
bunty,BCP_Nootsie,2022-10-24,05:40:03,22.2921875,87.31314439719439,975.4875931735772,366.67555815739695,22.78840809636,1015,22.58380311534,1015
bunty,BCP_Nootsie,2022-10-24,05:50:02,22.271875,87.04215675319267,975.4025883196465,367.37300495378094,22.47436714518,1015,22.379442274800002,991
bunty,BCP_Nootsie,2022-10-24,06:00:03,22.2009765625,87.05804414175681,975.3825110541907,367.832810018007,22.3718128848,1015,22.48163032446,1008
bunty,BCP_Nootsie,2022-10-24,06:10:02,22.180859375,87.10403420227901,975.2745515047313,368.18754320243903,22.78840809636,1012,22.58380311534,1015
bunty,BCP_Nootsie,2022-10-24,06:20:03,22.1302734375,87.35687069090538,975.4308512536628,366.9610583873927,22.08331513134,1008,22.48163032446,1014
bunty,BCP_Nootsie,2022-10-24,06:30:02,22.094921875,87.26984720076592,975.3600841828113,367.42229412044384,22.68586909476,1015,22.27089131388,1011
bunty,BCP_Nootsie,2022-10-24,06:40:02,22.0494140625,86.84520855531117,975.3793425997959,367.7322711675016,22.58331483438,1015,22.379442274800002,986
bunty,BCP_Nootsie,2022-10-24,06:50:02,22.0138671875,87.09254665344228,975.2695541583494,368.3734033350443,22.78840809636,889,22.48163032446,968
bunty,BCP_Nootsie,2022-10-24,07:00:03,22.0087890625,87.00885223819733,975.5762952893626,365.641247637194,22.89094709796,1011,22.48163032446,934
bunty,BCP_Nootsie,2022-10-24,07:10:02,21.9734375,87.5805078128887,975.5339879077292,365.8200387208408,22.58331483438,956,22.58380311534,965
bunty,BCP_Nootsie,2022-10-24,07:20:03,21.9533203125,87.31575147425484,975.5959181791039,365.3573569016989,22.2628651956,1015,22.27089131388,975
bunty,BCP_Nootsie,2022-10-24,07:30:02,21.96328125,87.42076819424504,975.5494278626242,366.1327678467313,22.68586909476,624,22.27089131388,1013
bunty,BCP_Nootsie,2022-10-24,07:40:03,21.968359375,87.5629882766701,975.4298890612027,366.82716575372035,22.47436714518,668,22.168718523000003,1015
bunty,BCP_Nootsie,2022-10-24,07:50:02,21.968359375,87.1964856868372,975.6554977988859,365.2178829855992,22.3718128848,1003,22.0601523033,1011
bunty,BCP_Nootsie,2022-10-24,08:00:03,21.8318359375,89.77173222665893,975.7647637316836,364.2361720270406,22.68586909476,848,22.379442274800002,1007
bunty,BCP_Nootsie,2022-10-24,08:10:02,21.3259765625,93.73064922521023,975.9160338476453,363.0577057004239,22.68586909476,976,22.379442274800002,998
bunty,BCP_Nootsie,2022-10-24,08:20:03,21.1439453125,94.39959115297671,975.9080473581981,363.18083315303693,22.58331483438,1015,22.379442274800002,942
bunty,BCP_Nootsie,2022-10-24,08:30:02,21.2248046875,94.09300404967301,975.75787968779,364.3570597447939,22.58331483438,971,22.58380311534,970
bunty,BCP_Nootsie,2022-10-24,08:40:03,21.3412109375,93.25754396241449,975.657991499075,365.452984109731,22.68586909476,992,22.58380311534,1014
bunty,BCP_Nootsie,2022-10-24,08:50:02,21.498046875,92.10921181007959,975.6159568196049,365.358183465968,22.68586909476,624,22.379442274800002,1013
bunty,BCP_Nootsie,2022-10-24,09:00:03,21.6548828125,91.78952670088151,975.8901713991727,363.09355291271953,22.2628651956,869,22.168718523000003,977
bunty,BCP_Nootsie,2022-10-24,09:30:03,21.10859375,96.70912171578378,976.1380132460254,361.10998552993107,22.3718128848,1014,22.27089131388,932
bunty,BCP_Nootsie,2022-10-24,09:40:02,21.0630859375,97.30194430829924,976.3126998349106,359.6423902328487,22.58331483438,968,22.168718523000003,945
bunty,BCP_Nootsie,2022-10-24,09:50:03,21.0376953125,97.19109085915134,976.35215790669,359.23211500765035,22.47436714518,1015,22.168718523000003,969
bunty,BCP_Nootsie,2022-10-24,10:00:02,21.007421875,98.02512041412068,976.431756326543,358.53546475445404,22.47436714518,999,22.379442274800002,1014
bunty,BCP_Nootsie,2022-10-24,10:10:03,20.997265625,98.32367611820888,976.3730346008291,358.909060684265,22.58331483438,998,22.379442274800002,1015
bunty,BCP_Nootsie,2022-10-24,10:20:02,21.0529296875,98.73780301592495,976.4607645903126,358.55794159379707,22.68586909476,517,22.58380311534,1014
bunty,BCP_Nootsie,2022-10-24,10:30:03,21.1541015625,98.57116955283554,976.3567566382147,359.1362621758063,22.2628651956,994,22.27089131388,914
bunty,BCP_Nootsie,2022-10-24,10:40:02,21.179296875,98.80244751497146,976.3931494814632,358.923194680323,22.58331483438,590,22.379442274800002,1015
bunty,BCP_Nootsie,2022-10-24,10:50:03,21.1591796875,99.2683175322785,976.3448659875775,359.29375658508064,22.3718128848,1015,22.168718523000003,1010
bunty,BCP_Nootsie,2022-10-24,11:00:02,21.2400390625,98.88816295657843,976.1754304557832,360.8326857110249,22.58331483438,596,22.27089131388,1011
bunty,BCP_Nootsie,2022-10-24,11:10:03,21.4373046875,98.09183887605498,976.151133607937,361.0373864877373,22.3718128848,1015,22.27089131388,943
bunty,BCP_Nootsie,2022-10-24,11:20:02,21.4576171875,98.3239482907927,976.046577512903,361.7511795283154,22.47436714518,1001,21.74724050184,930
bunty,BCP_Nootsie,2022-10-24,11:30:03,21.4525390625,97.99852870752126,975.9571585145707,362.5322311961521,22.58331483438,977,22.0601523033,942
bunty,BCP_Nootsie,2022-10-24,11:40:02,21.609375,97.96962979637706,975.9219812764386,362.84845555465876,22.58331483438,1015,22.27089131388,929
bunty,BCP_Nootsie,2022-10-24,11:50:03,21.669921875,97.71954956523498,975.7907501785501,363.77288983120815,22.68586909476,996,22.0601523033,938
bunty,BCP_Nootsie,2022-10-24,12:00:02,21.7509765625,97.6770534832504,975.777841040814,363.8548138743719,22.3718128848,1014,22.48163032446,1007
bunty,BCP_Nootsie,2022-10-24,12:10:02,21.8419921875,97.49278203985213,975.7560696505928,364.015136368365,22.58331483438,1015,22.379442274800002,998
bunty,BCP_Nootsie,2022-10-24,12:20:02,21.96328125,97.03901559549125,975.7739547835349,363.6493392672253,21.846285242820002,1015,22.0601523033,950
bunty,BCP_Nootsie,2022-10-24,12:30:02,22.0392578125,97.06659919730723,975.7487235903858,364.795475172934,22.47436714518,900,22.379442274800002,979
bunty,BCP_Nootsie,2022-10-24,12:40:02,22.1302734375,96.92435410965265,975.710265843032,364.77756502753874,22.3718128848,1015,22.48163032446,978
bunty,BCP_Nootsie,2022-10-24,12:50:02,22.0037109375,98.20662377489148,975.4829005484713,366.3882080230844,22.58331483438,1015,22.168718523000003,952
