Hostname,Location,Date,Time,Temp,Hum,Press,Alt,SM1_T,SM1_M,SM2_T,SM2_M
bunty,BCP_Nootsie,2022-10-12,23:36:03,23.2328125,52.86467153566124,992.8704200739463,218.58759936285227,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:37:02,23.248046875,52.670671913004625,992.870449563725,218.8727563299769,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:38:02,23.227734375,52.60368828569802,992.8383519951808,218.81567322883816,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:39:02,23.22265625,52.50376558932025,992.7510013217827,219.30036943450713,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:40:02,23.24296875,52.65404285729292,992.770840333374,219.58658440951217,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:41:03,23.227734375,52.858811783648534,992.7560343612198,219.23278936315805,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:42:02,23.24296875,52.50976639974296,992.7641195233535,219.68948777302478,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:43:03,23.2328125,52.737344449680556,992.7522746460984,219.50395169099914,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:44:02,23.26328125,52.443862436774964,992.7791879670497,219.13367689872445,25.40330522496,397,348,349
bunty,BCP_Nootsie,2022-10-12,23:45:03,23.2732421875,52.565973832016944,992.770687264976,219.34855606017567,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:46:02,23.268359375,52.455257315219804,992.8196046523408,219.0488405381604,25.30076622336,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:47:03,23.22265625,52.686680558780196,992.8388231168434,218.91505523949374,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:49:03,23.1974609375,52.818912708756145,992.8423147024077,218.79962702866533,25.61480717454,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:50:02,23.172265625,52.9124916931857,992.8394057293048,218.6669833773334,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:51:02,23.1974609375,52.79642799782378,992.9064462415267,218.1146934053553,25.40330522496,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:52:03,23.1873046875,52.8404476562674,992.9098779272105,218.18305891391,25.19821196298,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:53:02,23.2177734375,52.864043225055575,992.9552194500234,217.71688293325874,25.08926427378,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:54:03,23.22265625,53.07496515556842,992.9535030826835,218.08763986388402,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:55:02,23.253125,52.43231431974946,992.9312097120799,217.67805907600868,25.50584422656,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:56:03,23.2126953125,52.77504780162839,992.9671466955508,217.98676282949492,25.30076622336,270,349,349
bunty,BCP_Nootsie,2022-10-12,23:57:02,23.2177734375,52.69729575141356,992.9839677458045,217.78748788623855,24.9867100134,398,349,349
bunty,BCP_Nootsie,2022-10-12,23:58:02,23.1974609375,52.72469406743913,992.9705221022034,217.74443584539011,24.9867100134,398,348,349
bunty,BCP_Nootsie,2022-10-12,23:59:02,23.1873046875,52.740691846375746,992.967257940372,217.82561933572305,25.08926427378,398,349,349
